0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.086982014217501485,0.75840497789641736,-0.021126230070741249,0.11124999999999999,0.96999999999999986,-0.027020449187265035
0.050999879837036133,0.049019723340299227,0.049019723340304397,-0.50122887554554907,0.11375,0.97250000000000014,-0.052583061610940778
0.096999883651733398,0.0,-0.054347821579995508,-0.030835622769542968,0.11375,0.96999999999999986,-0.05400150037596832
0.14299988746643066,0.0,0.0,0.0,0.11375,0.96999999999999986,-0.05400150037596832
0.19000005722045898,0.0,0.0,0.0,0.11375,0.96999999999999986,-0.05400150037596832
0.2369999885559082,0.0,0.0,0.0,0.11375,0.96999999999999986,-0.05400150037596832
0.28399991989135742,0.0797873506077144,0.053191567071815701,0.030179592282887004,0.11749999999999999,0.97250000000000014,-0.052583061610940778
0.33099985122680664,0.026595783535904603,-0.053191567071815701,0.54388616530585021,0.11874999999999998,0.96999999999999986,-0.027020449187265035
0.37800002098083496,0.21276518898408678,0.0,-0.57406284551537767,0.12874999999999998,0.96999999999999986,-0.05400150037596832
0.42400002479553223,0.08152173236998482,0.0,0.0,0.13250000000000001,0.96999999999999986,-0.05400150037596832
0.48600006103515625,0.14112894976677259,0.0,0.4351779906131697,0.14124999999999999,0.96999999999999986,-0.027020449187265035
0.53299999237060547,0.2393620518231441,-0.026595783535904308,0.015121978142301632,0.1525,0.96874999999999989,-0.026309717252920695
0.58099985122680664,0.13020871621151775,0.0,-0.54736295031054638,0.15875,0.96874999999999989,-0.052583061610940778
0.62699985504150391,0.27173910789994737,-0.054347821579985856,0.55570891964814018,0.17125000000000001,0.96625000000000005,-0.027020449187265035
0.67400002479553223,0.15957389173806472,0.0,0.0,0.17874999999999999,0.96625000000000005,-0.027020449187265035
0.71899986267089844,0.13888938927536398,0.0,-0.59958107545701267,0.185,0.96625000000000005,-0.05400150037596832
0.76699995994567871,0.3124993667019324,-0.026041613891831794,0.029550747718438564,0.19999999999999998,0.96499999999999986,-0.052583061610940778
