0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.050639660805077043,0.4824094003009971,0.014024370079635657,0.050639660805077043,0.4824094003009971,0.014024370079635657,0.095000000000000001,0.90500000000000003,0.026309717252920695
0.050000190734863281,-0.024991252649758055,-0.00065766454341464821,-0.5261923377939417,-0.024999904632932179,0.0,-0.5261923377939417,0.09375,0.90500000000000003,0.0
0.08300018310546875,0.037878796636129849,-0.075757593272261378,0.81880167982503316,0.037878796636129849,-0.075757593272261378,0.81880167982503316,0.095000000000000001,0.90249999999999997,0.027020449187265035
0.11400008201599121,-0.04030799313080756,-0.0010894052197515656,-0.87163023548097252,-0.040322712135545287,0.0,-0.87163023548097252,0.09375,0.90249999999999997,0.0
0.14500021934509277,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.90249999999999997,0.0
0.17700004577636719,0.039062711877034986,0.0,0.84439361711215777,0.039062711877034986,0.0,0.84439361711215777,0.095000000000000001,0.90249999999999997,0.027020449187265035
0.2070000171661377,0.0,0.0,0.0,0.0,0.0,0.0,0.095000000000000001,0.90249999999999997,0.027020449187265035
0.24000000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.095000000000000001,0.90249999999999997,0.027020449187265035
0.27000021934509277,0.083302331571914343,0.002251414366808516,-0.90067534060194299,0.083332750536438127,0.0,-0.90067534060194299,0.097500000000000003,0.90249999999999997,0.0
0.30200004577636719,0.039062711877034549,0.078125423754071707,0.8221831236936773,0.039062711877034549,0.078125423754071707,0.8221831236936773,0.098749999999999991,0.90500000000000003,0.026309717252920695
0.3320000171661377,0.083304572724835449,0.0021922255980218607,-0.87699141146154136,0.083333412806268894,0.0,-0.87699141146154136,0.10124999999999999,0.90500000000000003,0.0
0.36300015449523926,0.0,-0.080644804036179796,0.0,0.0,-0.080644804036179796,0.0,0.10124999999999999,0.90249999999999997,0.0
0.39400005340576172,0.040322712135545731,0.0,0.87163023548097252,0.040322712135545731,0.0,0.87163023548097252,0.10250000000000001,0.90249999999999997,0.027020449187265035
0.42600011825561523,0.1171444856318897,0.0031660671792402909,0.0,0.11718726251322485,0.0,0.0,0.10625000000000001,0.90249999999999997,0.027020449187265035
0.4570000171661377,0.078437175822111502,0.082794796701120027,-0.87163023548097252,0.08064542427109013,0.080645424271092364,-0.87163023548097252,0.10875,0.90500000000000003,0.0
0.48900008201599121,0.11718726251322442,0.0,0.0,0.11718726251322442,0.0,0.0,0.11249999999999999,0.90500000000000003,0.0
0.52000021934509277,0.040322402018089454,0.0,0.84869679684361565,0.040322402018089454,0.0,0.84869679684361565,0.11375,0.90500000000000003,0.026309717252920695
0.55100011825561523,0.12092627167570337,0.0031822703072551706,0.0,0.12096813640663585,0.0,0.0,0.11750000000000001,0.90500000000000003,0.026309717252920695
0.5820000171661377,0.1209262716757025,0.0031822703072551476,0.0,0.12096813640663497,0.0,0.0,0.12124999999999998,0.90500000000000003,0.026309717252920695
0.61300015449523926,0.0806168944302081,0.0021214972218474605,-0.84869679684361565,0.08064480403617845,0.0,-0.84869679684361565,0.12375,0.90500000000000003,0.0
0.64500021934509277,0.11718726251322485,0.0,0.0,0.11718726251322485,0.0,0.0,0.1275,0.90500000000000003,0.0
0.67700004577636719,0.11718813563110496,0.0,0.0,0.11718813563110496,0.0,0.0,0.13125000000000001,0.90500000000000003,0.0
0.72500014305114746,0.078124841675483239,-0.052083227783656649,0.0,0.078124841675483239,-0.052083227783656649,0.0,0.13500000000000001,0.90249999999999997,0.0
0.75700020790100098,0.11718726251322399,0.078124841675484974,0.0,0.11718726251322399,0.078124841675484974,0.0,0.13874999999999998,0.90500000000000003,0.0
0.78900003433227539,0.15625084750813995,0.0,0.8221831236936773,0.15625084750813995,0.0,0.8221831236936773,0.14374999999999999,0.90500000000000003,0.026309717252920695
0.82100009918212891,0.078097804179717484,0.0020552053731503427,-0.82217699796446286,0.078124841675483239,0.0,-0.82217699796446286,0.14624999999999999,0.90500000000000003,0.0
0.85199999809265137,0.16129084854218115,0.0,0.84870332412568761,0.16129084854218115,0.0,0.84870332412568761,0.15125,0.90500000000000003,0.026309717252920695
0.88499999046325684,0.18932843758838322,0.0049823273049571697,-0.79726434350196718,0.18939398318064923,0.0,-0.79726434350196718,0.1575,0.90500000000000003,0.0
0.91700005531311035,0.11718726251322485,0.0,0.0,0.11718726251322485,0.0,0.0,0.16125,0.90500000000000003,0.0
0.95000004768371582,0.1136363899083887,0.0,0.0,0.1136363899083887,0.0,0.0,0.16499999999999998,0.90500000000000003,0.0
0.98100018501281738,0.12096720605426702,0.0,0.0,0.12096720605426702,0.0,0.0,0.16874999999999998,0.90500000000000003,0.0
1.0130000114440918,0.23437627126220992,0.0,0.0,0.23437627126220992,0.0,0.0,0.17624999999999999,0.90500000000000003,0.0
1.0450000762939453,0.11718726251322485,0.0,0.0,0.11718726251322485,0.0,0.0,0.17999999999999999,0.90500000000000003,0.0
1.0770001411437988,0.11718726251322485,0.0,0.0,0.11718726251322485,0.0,0.0,0.18375,0.90500000000000003,0.0
1.125,0.10416697296921421,0.0,0.54812072118253119,0.10416697296921421,0.0,0.54812072118253119,0.18875,0.90500000000000003,0.026309717252920695
1.1570000648498535,0.1952445104492937,0.005138013432875857,-0.82217699796446286,0.19531210418870809,0.0,-0.82217699796446286,0.19500000000000001,0.90500000000000003,0.0
1.190000057220459,0.1136363899083887,0.0,0.0,0.1136363899083887,0.0,0.0,0.19874999999999998,0.90500000000000003,0.0
1.2210001945495605,0.16128960807235601,-0.080644804036179796,0.87162353187059682,0.16128960807235601,-0.080644804036179796,0.87162353187059682,0.20374999999999999,0.90249999999999997,0.027020449187265035
