0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10579939091142992,0.66712393713596074,0.19198958033421193,0.13500000000000001,0.85124999999999995,0.24497866312686423
0.058000087738037109,0.0,0.0,0.0,0.13500000000000001,0.85124999999999995,0.24497866312686423
0.10600018501281738,0.0,0.0,0.0,0.13500000000000001,0.85124999999999995,0.24497866312686423
0.15200018882751465,0.0,0.0,0.0,0.13500000000000001,0.85124999999999995,0.24497866312686423
0.19900012016296387,0.0,0.0,0.0,0.13500000000000001,0.85124999999999995,0.24497866312686423
0.24600005149841309,0.053191567071809796,0.0,-0.55978203595967324,0.13750000000000001,0.85124999999999995,0.21866894587394162
0.29200005531311035,0.027173910789994135,0.054347821579990685,0.43348641262260929,0.13874999999999998,0.85375000000000001,0.23860932250820108
0.33800005912780762,0.16304346473996842,0.027173910789994135,0.13846391501011374,0.14624999999999999,0.85499999999999998,0.24497866312686423
0.38499999046325684,0.053191567071810393,0.0,-0.55978203595967324,0.14875000000000002,0.85499999999999998,0.21866894587394162
0.43300008773803711,0.18229129724279364,0.078124841675483822,0.54811799864301514,0.1575,0.85875000000000001,0.24497866312686423
0.47900009155273438,0.13586955394997308,0.0,-0.57195032763272302,0.16374999999999998,0.85875000000000001,0.21866894587394162
0.52600002288818359,0.10638313414361959,0.0,0.55978203595967324,0.16874999999999998,0.85875000000000001,0.24497866312686423
0.57300019264221191,0.23936083760709795,0.053191297246022951,-0.13551739604338858,0.17999999999999999,0.86125000000000007,0.23860932250820108
0.62000012397766113,0.13297891767952391,0.026595783535901946,-0.42426395247134402,0.18624999999999997,0.86249999999999993,0.21866894587394162
0.6660001277923584,0.27173910789994737,0.08152173236998482,0.57195032763272302,0.19874999999999998,0.86624999999999996,0.24497866312686423
0.71300005912780762,0.15957470121542941,0.0,0.0,0.20624999999999999,0.86624999999999996,0.24497866312686423
0.75999999046325684,0.15957470121542941,0.079787350607715288,0.0,0.21375,0.87,0.24497866312686423
0.80700016021728516,0.31914778347613004,0.053191297246022951,-0.13551739604338858,0.22874999999999998,0.87250000000000005,0.23860932250820108
0.85300016403198242,0.16304346473996842,0.02717391078999172,0.13846391501011374,0.23624999999999999,0.87374999999999992,0.24497866312686423
0.90100002288818359,0.31250091890764203,0.07812522972691123,0.0,0.25124999999999997,0.87749999999999995,0.24497866312686423
0.94800019264221191,0.1595738917380653,0.0,0.0,0.25874999999999998,0.87749999999999995,0.24497866312686423
0.99300003051757813,0.41666816782609134,0.083333633565219001,0.0,0.27749999999999997,0.88124999999999998,0.24497866312686423
1.0400002002716064,0.1595738917380653,0.079786945869033246,0.0,0.28499999999999998,0.88500000000000001,0.24497866312686423
1.0880000591278076,0.18229220269612428,0.052083486484608255,0.39552325676031613,0.29374999999999996,0.88750000000000007,0.26396372362570442
1.1340000629425049,0.21739128631995791,0.02717391078999172,-0.41271867227050868,0.30374999999999996,0.88874999999999993,0.24497866312686423
1.1809999942779541,0.34574518596676312,0.079787350607715288,0.55251542871872972,0.31999999999999995,0.89249999999999996,0.27094685033842081
